 Process Rank | Elapsed Time (s) | CPU Time (s) | Ratio CPU/Elapsed
 -------------|------------------|--------------|------------------
  547         |      10.265      |       9.160  |      0.892
  548         |      10.265      |       9.140  |      0.890
  549         |      10.265      |       9.052  |      0.882
  550         |      10.265      |       9.268  |      0.903
  551         |      10.265      |       9.148  |      0.891
  552         |      10.265      |       9.012  |      0.878
  553         |      10.265      |       9.200  |      0.896
  554         |      10.265      |       9.184  |      0.895
  555         |      10.265      |       9.180  |      0.894
  556         |      10.265      |       9.324  |      0.908
  557         |      10.265      |       9.296  |      0.906
  558         |      10.265      |       9.432  |      0.919
  559         |      10.265      |       9.312  |      0.907
  560         |      10.265      |       9.168  |      0.893
  561         |      10.265      |       9.128  |      0.889
  562         |      10.265      |       9.192  |      0.895
  563         |      10.265      |       9.112  |      0.888
  564         |      10.265      |       9.176  |      0.894
  565         |      10.265      |       9.192  |      0.895
  566         |      10.265      |       9.436  |      0.919
  567         |      10.265      |       9.144  |      0.891
  568         |      10.265      |       9.360  |      0.912
  569         |      10.265      |       9.108  |      0.887
  570         |      10.265      |       9.084  |      0.885
  571         |      10.265      |       9.176  |      0.894
  572         |      10.265      |       9.348  |      0.911
  573         |      10.265      |       8.988  |      0.876
  574         |      10.265      |       9.044  |      0.881
  575         |      10.265      |       9.060  |      0.883
  576         |      10.265      |       9.380  |      0.914
  577         |      10.265      |       9.120  |      0.888
  578         |      10.265      |       9.112  |      0.888
  579         |      10.265      |       9.052  |      0.882
  580         |      10.265      |       9.084  |      0.885
  581         |      10.265      |       9.128  |      0.889
  582         |      10.265      |       9.212  |      0.897
  583         |      10.265      |       9.380  |      0.914
  584         |      10.265      |       9.108  |      0.887
  585         |      10.265      |       9.156  |      0.892
  586         |      10.265      |       9.180  |      0.894
  587         |      10.265      |       9.348  |      0.911
  588         |      10.265      |       9.140  |      0.890
  589         |      10.265      |       9.064  |      0.883
  590         |      10.265      |       9.132  |      0.890
  591         |      10.265      |       9.060  |      0.883
  592         |      10.265      |       9.052  |      0.882
  593         |      10.265      |       9.080  |      0.885
  594         |      10.265      |       9.084  |      0.885
  595         |      10.265      |       9.264  |      0.902
  596         |      10.265      |       9.144  |      0.891
  597         |      10.265      |       9.056  |      0.882
  598         |      10.265      |       9.096  |      0.886
  599         |      10.265      |       9.068  |      0.883
  600         |      10.265      |       9.096  |      0.886
  601         |      10.265      |       9.132  |      0.890
  602         |      10.265      |       9.068  |      0.883
  603         |      10.265      |       9.016  |      0.878
  604         |      10.265      |       9.304  |      0.906
  605         |      10.265      |       9.020  |      0.879
  606         |      10.265      |       9.244  |      0.901
  607         |      10.265      |       9.304  |      0.906
  608         |      10.265      |       9.096  |      0.886
  609         |      10.265      |       9.056  |      0.882
  610         |      10.265      |       9.012  |      0.878
  611         |      10.265      |       9.264  |      0.902
  612         |      10.265      |       9.248  |      0.901
  613         |      10.265      |       9.352  |      0.911
  614         |      10.265      |       9.440  |      0.920
  615         |      10.265      |       9.436  |      0.919
  616         |      10.265      |       9.180  |      0.894
  617         |      10.265      |       9.372  |      0.913
  618         |      10.265      |       9.096  |      0.886
  619         |      10.265      |       9.304  |      0.906
  620         |      10.265      |       9.440  |      0.920
  621         |      10.265      |       9.184  |      0.895
  622         |      10.265      |       9.384  |      0.914
  623         |      10.265      |       9.168  |      0.893
  624         |      10.265      |       9.256  |      0.902
  625         |      10.265      |       9.200  |      0.896
  626         |      10.265      |       9.192  |      0.895
  627         |      10.265      |       9.168  |      0.893
  628         |      10.265      |       9.216  |      0.898
  629         |      10.265      |       9.072  |      0.884
  630         |      10.265      |       9.188  |      0.895
  631         |      10.265      |       9.092  |      0.886
  632         |      10.265      |       9.204  |      0.897
  633         |      10.265      |       9.248  |      0.901
  634         |      10.265      |       9.268  |      0.903
  635         |      10.265      |       9.164  |      0.893
  636         |      10.265      |       9.180  |      0.894
  637         |      10.265      |       9.180  |      0.894
  638         |      10.265      |       9.188  |      0.895
  639         |      10.265      |       9.132  |      0.890
  640         |      10.265      |       9.184  |      0.895
  641         |      10.265      |       9.200  |      0.896
  642         |      10.265      |       9.152  |      0.892
  643         |      10.265      |       9.304  |      0.906
  644         |      10.265      |       9.288  |      0.905
  645         |      10.265      |       9.208  |      0.897
  646         |      10.265      |       9.208  |      0.897
  647         |      10.265      |       9.292  |      0.905
  648         |      10.265      |       9.248  |      0.901
  649         |      10.265      |       9.328  |      0.909
  650         |      10.265      |       9.244  |      0.901
  651         |      10.265      |       9.240  |      0.900
  652         |      10.265      |       9.296  |      0.906
  653         |      10.265      |       9.220  |      0.898
  654         |      10.265      |       9.316  |      0.908
  655         |      10.265      |       9.260  |      0.902
  656         |      10.265      |       9.272  |      0.903
  657         |      10.265      |       9.244  |      0.901
  658         |      10.265      |       9.404  |      0.916
  659         |      10.265      |       9.316  |      0.908
  660         |      10.265      |       9.336  |      0.910
  661         |      10.265      |       9.284  |      0.904
  662         |      10.265      |       9.432  |      0.919
  663         |      10.265      |       9.380  |      0.914
  664         |      10.265      |       9.304  |      0.906
  665         |      10.265      |       9.336  |      0.910
  666         |      10.265      |       9.276  |      0.904
  667         |      10.265      |       9.344  |      0.910
  668         |      10.265      |       9.408  |      0.917
  669         |      10.265      |       9.396  |      0.915
  670         |      10.265      |       9.420  |      0.918
  671         |      10.265      |       9.380  |      0.914
  672         |      10.265      |       9.180  |      0.894
  673         |      10.265      |       9.148  |      0.891
  674         |      10.265      |       9.172  |      0.894
  675         |      10.265      |       9.192  |      0.895
  676         |      10.265      |       9.280  |      0.904
  677         |      10.265      |       9.156  |      0.892
  678         |      10.265      |       9.196  |      0.896
  679         |      10.265      |       9.252  |      0.901
  680         |      10.265      |       9.328  |      0.909
  681         |      10.265      |       9.164  |      0.893
  682         |      10.265      |       9.288  |      0.905
  683         |      10.265      |       9.320  |      0.908
  684         |      10.265      |       9.196  |      0.896
  685         |      10.265      |       9.336  |      0.909
  686         |      10.265      |       9.120  |      0.888
  687         |      10.265      |       9.364  |      0.912
  688         |      10.265      |       9.328  |      0.909
  689         |      10.265      |       9.096  |      0.886
  690         |      10.265      |       9.076  |      0.884
  691         |      10.265      |       9.060  |      0.883
  692         |      10.265      |       9.068  |      0.883
  693         |      10.265      |       9.272  |      0.903
  694         |      10.265      |       9.292  |      0.905
  695         |      10.265      |       9.308  |      0.907
  696         |      10.265      |       9.028  |      0.879
  697         |      10.265      |       9.300  |      0.906
  698         |      10.265      |       9.300  |      0.906
  699         |      10.265      |       9.092  |      0.886
  700         |      10.265      |       9.148  |      0.891
  701         |      10.265      |       9.176  |      0.894
  702         |      10.265      |       9.060  |      0.883
  703         |      10.265      |       9.108  |      0.887
  704         |      10.265      |       9.204  |      0.897
  705         |      10.265      |       9.084  |      0.885
  706         |      10.265      |       9.224  |      0.899
  707         |      10.265      |       9.172  |      0.894
  708         |      10.265      |       9.136  |      0.890
  709         |      10.265      |       9.032  |      0.880
  710         |      10.265      |       9.108  |      0.887
  711         |      10.265      |       9.072  |      0.884
  712         |      10.265      |       9.140  |      0.890
  713         |      10.265      |       9.132  |      0.890
  714         |      10.265      |       9.048  |      0.881
  715         |      10.265      |       9.168  |      0.893
  716         |      10.265      |       9.224  |      0.899
  717         |      10.265      |       9.504  |      0.926
  718         |      10.265      |       9.240  |      0.900
  719         |      10.265      |       9.192  |      0.895
  720         |      10.265      |       9.204  |      0.897
  721         |      10.265      |       9.048  |      0.881
  722         |      10.265      |       9.252  |      0.901
  723         |      10.265      |       9.332  |      0.909
  724         |      10.265      |       9.232  |      0.899
  725         |      10.265      |       9.508  |      0.926
  726         |      10.265      |       9.316  |      0.908
  727         |      10.265      |       9.120  |      0.888
  728         |      10.265      |       9.120  |      0.888
  729         |      10.265      |       9.192  |      0.895
  730         |      10.265      |       9.172  |      0.894
  731         |      10.265      |       9.176  |      0.894
  732         |      10.265      |       9.160  |      0.892
  733         |      10.265      |       9.308  |      0.907
  734         |      10.265      |       9.380  |      0.914
  735         |      10.265      |       9.068  |      0.883
