 Process Rank | Elapsed Time (s) | CPU Time (s) | Ratio CPU/Elapsed
 -------------|------------------|--------------|------------------
 3146         |      18.318      |      16.683  |      0.911
 3147         |      18.317      |      16.546  |      0.903
 3148         |      18.317      |      16.315  |      0.891
 3149         |      18.317      |      16.542  |      0.903
 3150         |      18.317      |      16.475  |      0.899
 3151         |      18.317      |      16.440  |      0.898
 3152         |      18.317      |      16.605  |      0.907
 3153         |      18.317      |      16.424  |      0.897
 3154         |      18.317      |      16.758  |      0.915
 3155         |      18.318      |      16.508  |      0.901
 3156         |      18.317      |      16.544  |      0.903
 3157         |      18.317      |      16.418  |      0.896
 3158         |      18.317      |      16.534  |      0.903
 3159         |      18.317      |      16.469  |      0.899
 3160         |      18.317      |      16.582  |      0.905
 3161         |      18.317      |      16.626  |      0.908
 3162         |      18.317      |      16.586  |      0.905
 3163         |      18.317      |      16.402  |      0.895
 3164         |      18.317      |      16.598  |      0.906
 3165         |      18.317      |      16.290  |      0.889
 3166         |      18.317      |      16.413  |      0.896
 3167         |      18.317      |      16.570  |      0.905
 3168         |      18.317      |      16.368  |      0.894
 3169         |      18.317      |      16.447  |      0.898
 3170         |      18.317      |      16.500  |      0.901
 3171         |      18.317      |      16.547  |      0.903
 3172         |      18.317      |      16.447  |      0.898
 3173         |      18.317      |      16.613  |      0.907
 3174         |      18.317      |      16.497  |      0.901
 3175         |      18.317      |      16.372  |      0.894
 3176         |      18.317      |      16.426  |      0.897
 3177         |      18.318      |      16.417  |      0.896
 3178         |      18.317      |      16.375  |      0.894
 3179         |      18.317      |      16.462  |      0.899
 3180         |      18.317      |      16.282  |      0.889
 3181         |      18.317      |      16.607  |      0.907
 3182         |      18.317      |      16.372  |      0.894
 3183         |      18.317      |      16.671  |      0.910
 3184         |      18.317      |      16.376  |      0.894
 3185         |      18.317      |      16.337  |      0.892
 3186         |      18.317      |      16.522  |      0.902
 3187         |      18.317      |      16.580  |      0.905
 3188         |      18.317      |      16.798  |      0.917
 3189         |      18.317      |      16.398  |      0.895
 3190         |      18.317      |      16.379  |      0.894
 3191         |      18.317      |      16.467  |      0.899
 3192         |      18.317      |      16.482  |      0.900
 3193         |      18.317      |      16.767  |      0.915
 3194         |      18.317      |      16.518  |      0.902
 3195         |      18.317      |      16.502  |      0.901
 3196         |      18.317      |      16.628  |      0.908
 3197         |      18.317      |      16.549  |      0.903
 3198         |      18.317      |      16.345  |      0.892
 3199         |      18.317      |      16.422  |      0.897
 3200         |      18.317      |      16.197  |      0.884
 3201         |      18.316      |      16.372  |      0.894
 3202         |      18.316      |      16.278  |      0.889
 3203         |      18.316      |      16.331  |      0.892
 3204         |      18.317      |      16.345  |      0.892
 3205         |      18.316      |      16.257  |      0.888
 3206         |      18.317      |      16.416  |      0.896
 3207         |      18.316      |      16.416  |      0.896
 3208         |      18.316      |      16.442  |      0.898
 3209         |      18.317      |      16.435  |      0.897
 3210         |      18.316      |      16.583  |      0.905
 3211         |      18.317      |      16.405  |      0.896
 3212         |      18.316      |      16.207  |      0.885
 3213         |      18.317      |      16.504  |      0.901
 3214         |      18.317      |      16.219  |      0.885
 3215         |      18.317      |      16.189  |      0.884
 3216         |      18.316      |      16.322  |      0.891
 3217         |      18.316      |      16.256  |      0.888
 3218         |      18.316      |      16.702  |      0.912
 3219         |      18.317      |      16.382  |      0.894
 3220         |      18.316      |      16.237  |      0.886
 3221         |      18.316      |      16.370  |      0.894
 3222         |      18.317      |      16.432  |      0.897
 3223         |      18.316      |      16.396  |      0.895
 3224         |      18.316      |      16.667  |      0.910
 3225         |      18.316      |      16.279  |      0.889
 3226         |      18.317      |      16.375  |      0.894
 3227         |      18.316      |      16.426  |      0.897
 3228         |      18.318      |      16.414  |      0.896
 3229         |      18.317      |      16.399  |      0.895
 3230         |      18.317      |      16.531  |      0.902
 3231         |      18.317      |      16.215  |      0.885
 3232         |      18.317      |      16.543  |      0.903
 3233         |      18.317      |      16.459  |      0.899
 3234         |      18.317      |      16.585  |      0.905
 3235         |      18.317      |      16.272  |      0.888
 3236         |      18.317      |      16.541  |      0.903
 3237         |      18.317      |      16.555  |      0.904
 3238         |      18.317      |      16.472  |      0.899
 3239         |      18.317      |      16.627  |      0.908
 3240         |      18.317      |      16.716  |      0.913
 3241         |      18.317      |      16.685  |      0.911
 3242         |      18.317      |      16.603  |      0.906
 3243         |      18.317      |      16.419  |      0.896
 3244         |      18.317      |      16.493  |      0.900
 3245         |      18.317      |      16.521  |      0.902
 3246         |      18.317      |      16.505  |      0.901
 3247         |      18.317      |      16.459  |      0.899
 3248         |      18.317      |      16.393  |      0.895
 3249         |      18.317      |      16.392  |      0.895
 3250         |      18.317      |      16.647  |      0.909
 3251         |      18.317      |      16.519  |      0.902
 3252         |      18.317      |      16.691  |      0.911
 3253         |      18.317      |      16.945  |      0.925
 3254         |      18.317      |      16.339  |      0.892
 3255         |      18.317      |      16.459  |      0.899
 3256         |      18.317      |      16.382  |      0.894
 3257         |      18.317      |      16.604  |      0.906
 3258         |      18.317      |      16.725  |      0.913
 3259         |      18.317      |      16.513  |      0.902
 3260         |      18.317      |      16.503  |      0.901
 3261         |      18.317      |      16.571  |      0.905
 3262         |      18.317      |      16.543  |      0.903
 3263         |      18.317      |      16.498  |      0.901
 3264         |      18.317      |      16.131  |      0.881
 3265         |      18.317      |      16.294  |      0.890
 3266         |      18.317      |      16.242  |      0.887
 3267         |      18.317      |      16.260  |      0.888
 3268         |      18.317      |      16.287  |      0.889
 3269         |      18.317      |      16.275  |      0.889
 3270         |      18.317      |      16.306  |      0.890
 3271         |      18.317      |      16.201  |      0.884
 3272         |      18.317      |      16.301  |      0.890
 3273         |      18.317      |      16.270  |      0.888
 3274         |      18.317      |      16.151  |      0.882
 3275         |      18.317      |      16.537  |      0.903
 3276         |      18.317      |      16.207  |      0.885
 3277         |      18.317      |      16.254  |      0.887
 3278         |      18.317      |      16.195  |      0.884
 3279         |      18.317      |      16.144  |      0.881
 3280         |      18.317      |      16.266  |      0.888
 3281         |      18.317      |      16.333  |      0.892
 3282         |      18.317      |      16.230  |      0.886
 3283         |      18.317      |      16.324  |      0.891
 3284         |      18.317      |      16.330  |      0.892
 3285         |      18.317      |      16.410  |      0.896
 3286         |      18.317      |      16.238  |      0.887
 3287         |      18.317      |      16.185  |      0.884
 3288         |      18.317      |      16.288  |      0.889
 3289         |      18.317      |      16.256  |      0.887
 3290         |      18.317      |      16.479  |      0.900
 3291         |      18.317      |      16.222  |      0.886
 3292         |      18.317      |      16.180  |      0.883
 3293         |      18.317      |      16.101  |      0.879
 3294         |      18.317      |      16.340  |      0.892
 3295         |      18.317      |      16.471  |      0.899
 3296         |      18.316      |      16.438  |      0.897
 3297         |      18.317      |      16.103  |      0.879
 3298         |      18.317      |      16.329  |      0.891
 3299         |      18.317      |      16.323  |      0.891
 3300         |      18.317      |      16.219  |      0.885
 3301         |      18.317      |      16.115  |      0.880
 3302         |      18.317      |      16.184  |      0.884
 3303         |      18.316      |      16.208  |      0.885
 3304         |      18.316      |      16.075  |      0.878
 3305         |      18.317      |      16.205  |      0.885
 3306         |      18.317      |      16.162  |      0.882
 3307         |      18.317      |      16.291  |      0.889
 3308         |      18.317      |      16.330  |      0.892
 3309         |      18.316      |      16.193  |      0.884
 3310         |      18.317      |      16.373  |      0.894
 3311         |      18.317      |      16.120  |      0.880
 3312         |      18.316      |      16.479  |      0.900
 3313         |      18.316      |      16.103  |      0.879
 3314         |      18.316      |      16.206  |      0.885
 3315         |      18.317      |      16.138  |      0.881
 3316         |      18.316      |      16.249  |      0.887
 3317         |      18.317      |      16.348  |      0.893
 3318         |      18.317      |      16.445  |      0.898
 3319         |      18.317      |      16.092  |      0.879
 3320         |      18.317      |      16.236  |      0.886
 3321         |      18.317      |      16.262  |      0.888
 3322         |      18.317      |      16.071  |      0.877
 3323         |      18.317      |      16.053  |      0.876
 3324         |      18.317      |      16.492  |      0.900
 3325         |      18.316      |      16.293  |      0.890
 3326         |      18.317      |      16.113  |      0.880
 3327         |      18.317      |      16.229  |      0.886
 3328         |      18.317      |      16.315  |      0.891
 3329         |      18.317      |      16.259  |      0.888
 3330         |      18.317      |      16.413  |      0.896
 3331         |      18.317      |      16.383  |      0.894
 3332         |      18.317      |      16.356  |      0.893
 3333         |      18.317      |      16.511  |      0.901
 3334         |      18.316      |      16.296  |      0.890
 3335         |      18.317      |      16.385  |      0.895
 3336         |      18.316      |      16.517  |      0.902
 3337         |      18.317      |      16.327  |      0.891
 3338         |      18.316      |      16.348  |      0.893
 3339         |      18.316      |      16.535  |      0.903
 3340         |      18.317      |      16.258  |      0.888
 3341         |      18.316      |      16.453  |      0.898
 3342         |      18.317      |      16.334  |      0.892
 3343         |      18.316      |      16.382  |      0.894
 3344         |      18.317      |      16.298  |      0.890
 3345         |      18.316      |      16.235  |      0.886
 3346         |      18.317      |      16.376  |      0.894
 3347         |      18.317      |      16.420  |      0.896
 3348         |      18.317      |      16.455  |      0.898
 3349         |      18.317      |      16.449  |      0.898
 3350         |      18.316      |      16.468  |      0.899
 3351         |      18.317      |      16.432  |      0.897
 3352         |      18.317      |      16.232  |      0.886
 3353         |      18.317      |      16.349  |      0.893
 3354         |      18.317      |      16.485  |      0.900
 3355         |      18.317      |      16.397  |      0.895
 3356         |      18.316      |      16.347  |      0.892
 3357         |      18.317      |      16.295  |      0.890
 3358         |      18.317      |      16.372  |      0.894
 3359         |      18.317      |      16.487  |      0.900
 3360         |      18.317      |      16.162  |      0.882
 3361         |      18.317      |      16.214  |      0.885
 3362         |      18.317      |      16.221  |      0.886
 3363         |      18.317      |      16.234  |      0.886
 3364         |      18.317      |      16.192  |      0.884
 3365         |      18.317      |      16.339  |      0.892
 3366         |      18.317      |      16.278  |      0.889
 3367         |      18.317      |      16.275  |      0.889
 3368         |      18.317      |      16.304  |      0.890
 3369         |      18.317      |      16.215  |      0.885
 3370         |      18.317      |      16.227  |      0.886
 3371         |      18.317      |      16.238  |      0.887
 3372         |      18.317      |      16.443  |      0.898
 3373         |      18.317      |      16.366  |      0.893
 3374         |      18.318      |      16.255  |      0.887
 3375         |      18.317      |      16.260  |      0.888
 3376         |      18.317      |      16.235  |      0.886
 3377         |      18.317      |      16.162  |      0.882
 3378         |      18.317      |      16.319  |      0.891
 3379         |      18.317      |      16.464  |      0.899
 3380         |      18.317      |      16.358  |      0.893
 3381         |      18.317      |      16.517  |      0.902
 3382         |      18.317      |      16.286  |      0.889
 3383         |      18.317      |      16.214  |      0.885
 3384         |      18.317      |      16.595  |      0.906
 3385         |      18.317      |      16.207  |      0.885
 3386         |      18.317      |      16.347  |      0.892
 3387         |      18.317      |      16.266  |      0.888
 3388         |      18.317      |      16.374  |      0.894
 3389         |      18.317      |      16.353  |      0.893
 3390         |      18.317      |      16.117  |      0.880
 3391         |      18.317      |      16.540  |      0.903
 3392         |      18.317      |      16.412  |      0.896
 3393         |      18.317      |      16.150  |      0.882
 3394         |      18.317      |      16.424  |      0.897
 3395         |      18.317      |      16.478  |      0.900
 3396         |      18.317      |      16.270  |      0.888
 3397         |      18.317      |      16.340  |      0.892
 3398         |      18.317      |      16.314  |      0.891
 3399         |      18.317      |      16.456  |      0.898
 3400         |      18.317      |      16.340  |      0.892
 3401         |      18.317      |      16.336  |      0.892
 3402         |      18.317      |      16.393  |      0.895
 3403         |      18.317      |      16.277  |      0.889
 3404         |      18.317      |      16.296  |      0.890
 3405         |      18.317      |      16.266  |      0.888
 3406         |      18.317      |      16.257  |      0.888
 3407         |      18.317      |      16.266  |      0.888
 3408         |      18.317      |      16.262  |      0.888
 3409         |      18.317      |      16.531  |      0.903
 3410         |      18.317      |      16.586  |      0.906
 3411         |      18.317      |      16.372  |      0.894
 3412         |      18.317      |      16.376  |      0.894
 3413         |      18.317      |      16.488  |      0.900
 3414         |      18.317      |      16.396  |      0.895
 3415         |      18.317      |      16.227  |      0.886
 3416         |      18.317      |      16.296  |      0.890
 3417         |      18.317      |      16.391  |      0.895
 3418         |      18.317      |      16.288  |      0.889
 3419         |      18.317      |      16.322  |      0.891
 3420         |      18.317      |      16.357  |      0.893
 3421         |      18.317      |      16.304  |      0.890
 3422         |      18.317      |      16.401  |      0.895
 3423         |      18.317      |      16.611  |      0.907
 3424         |      18.317      |      16.171  |      0.883
 3425         |      18.317      |      16.161  |      0.882
 3426         |      18.317      |      16.283  |      0.889
 3427         |      18.317      |      16.233  |      0.886
 3428         |      18.317      |      16.576  |      0.905
 3429         |      18.317      |      16.104  |      0.879
 3430         |      18.317      |      16.262  |      0.888
 3431         |      18.317      |      16.258  |      0.888
 3432         |      18.317      |      16.309  |      0.890
 3433         |      18.317      |      16.641  |      0.908
 3434         |      18.317      |      16.349  |      0.893
 3435         |      18.317      |      16.226  |      0.886
 3436         |      18.317      |      16.471  |      0.899
 3437         |      18.317      |      16.296  |      0.890
 3438         |      18.317      |      16.551  |      0.904
 3439         |      18.317      |      16.339  |      0.892
 3440         |      18.317      |      16.253  |      0.887
 3441         |      18.317      |      16.209  |      0.885
 3442         |      18.317      |      16.250  |      0.887
 3443         |      18.317      |      16.227  |      0.886
 3444         |      18.317      |      16.213  |      0.885
 3445         |      18.317      |      16.273  |      0.888
 3446         |      18.317      |      16.455  |      0.898
 3447         |      18.317      |      16.488  |      0.900
 3448         |      18.317      |      16.141  |      0.881
 3449         |      18.317      |      16.345  |      0.892
 3450         |      18.317      |      16.478  |      0.900
 3451         |      18.317      |      16.314  |      0.891
 3452         |      18.317      |      16.504  |      0.901
 3453         |      18.317      |      16.452  |      0.898
 3454         |      18.317      |      16.332  |      0.892
 3455         |      18.317      |      16.345  |      0.892
 3456         |      18.317      |      16.281  |      0.889
 3457         |      18.317      |      16.223  |      0.886
 3458         |      18.317      |      16.416  |      0.896
 3459         |      18.317      |      16.458  |      0.899
 3460         |      18.317      |      16.432  |      0.897
 3461         |      18.317      |      16.352  |      0.893
 3462         |      18.317      |      16.371  |      0.894
 3463         |      18.317      |      16.312  |      0.891
 3464         |      18.317      |      16.279  |      0.889
 3465         |      18.317      |      16.436  |      0.897
 3466         |      18.317      |      16.307  |      0.890
 3467         |      18.317      |      16.196  |      0.884
 3468         |      18.318      |      16.191  |      0.884
 3469         |      18.317      |      16.380  |      0.894
 3470         |      18.317      |      16.343  |      0.892
 3471         |      18.317      |      16.245  |      0.887
 3472         |      18.317      |      16.360  |      0.893
 3473         |      18.317      |      16.221  |      0.886
 3474         |      18.317      |      16.313  |      0.891
 3475         |      18.317      |      16.248  |      0.887
 3476         |      18.317      |      16.349  |      0.893
 3477         |      18.317      |      16.177  |      0.883
 3478         |      18.317      |      16.124  |      0.880
 3479         |      18.317      |      16.431  |      0.897
 3480         |      18.317      |      16.259  |      0.888
 3481         |      18.317      |      16.255  |      0.887
 3482         |      18.317      |      16.225  |      0.886
 3483         |      18.317      |      16.357  |      0.893
 3484         |      18.317      |      16.296  |      0.890
 3485         |      18.317      |      16.201  |      0.884
 3486         |      18.317      |      16.449  |      0.898
 3487         |      18.317      |      16.299  |      0.890
 3488         |      18.317      |      16.307  |      0.890
 3489         |      18.317      |      15.878  |      0.867
 3490         |      18.317      |      16.125  |      0.880
 3491         |      18.317      |      16.052  |      0.876
 3492         |      18.317      |      16.134  |      0.881
 3493         |      18.317      |      16.101  |      0.879
 3494         |      18.317      |      16.063  |      0.877
 3495         |      18.317      |      16.107  |      0.879
 3496         |      18.317      |      16.100  |      0.879
 3497         |      18.317      |      16.272  |      0.888
 3498         |      18.317      |      16.211  |      0.885
 3499         |      18.317      |      16.495  |      0.901
 3500         |      18.317      |      16.186  |      0.884
 3501         |      18.317      |      16.249  |      0.887
 3502         |      18.317      |      16.402  |      0.895
 3503         |      18.317      |      16.330  |      0.892
 3504         |      18.317      |      16.097  |      0.879
 3505         |      18.317      |      16.226  |      0.886
 3506         |      18.317      |      16.201  |      0.884
 3507         |      18.317      |      16.381  |      0.894
 3508         |      18.317      |      16.054  |      0.876
 3509         |      18.317      |      16.294  |      0.890
 3510         |      18.317      |      16.344  |      0.892
 3511         |      18.317      |      16.219  |      0.885
 3512         |      18.317      |      16.363  |      0.893
 3513         |      18.317      |      16.087  |      0.878
 3514         |      18.317      |      16.036  |      0.875
 3515         |      18.317      |      16.760  |      0.915
 3516         |      18.317      |      16.268  |      0.888
 3517         |      18.317      |      16.200  |      0.884
 3518         |      18.317      |      16.409  |      0.896
 3519         |      18.317      |      16.319  |      0.891
 3520         |      18.317      |      16.497  |      0.901
 3521         |      18.317      |      16.301  |      0.890
 3522         |      18.317      |      16.258  |      0.888
 3523         |      18.317      |      16.274  |      0.888
 3524         |      18.317      |      16.333  |      0.892
 3525         |      18.317      |      16.337  |      0.892
 3526         |      18.317      |      16.585  |      0.905
 3527         |      18.317      |      16.269  |      0.888
 3528         |      18.317      |      16.587  |      0.906
 3529         |      18.317      |      16.354  |      0.893
 3530         |      18.317      |      16.567  |      0.904
 3531         |      18.317      |      16.346  |      0.892
 3532         |      18.317      |      16.381  |      0.894
 3533         |      18.317      |      16.278  |      0.889
 3534         |      18.317      |      16.223  |      0.886
 3535         |      18.317      |      16.498  |      0.901
 3536         |      18.317      |      16.313  |      0.891
 3537         |      18.317      |      16.295  |      0.890
 3538         |      18.317      |      16.340  |      0.892
 3539         |      18.317      |      16.379  |      0.894
 3540         |      18.317      |      16.171  |      0.883
 3541         |      18.317      |      16.254  |      0.887
 3542         |      18.317      |      16.201  |      0.884
 3543         |      18.317      |      16.612  |      0.907
 3544         |      18.317      |      16.280  |      0.889
 3545         |      18.317      |      16.438  |      0.897
 3546         |      18.317      |      16.569  |      0.905
 3547         |      18.317      |      16.474  |      0.899
 3548         |      18.317      |      16.457  |      0.898
 3549         |      18.317      |      16.469  |      0.899
 3550         |      18.317      |      16.259  |      0.888
 3551         |      18.317      |      16.616  |      0.907
 3552         |      18.317      |      16.419  |      0.896
 3553         |      18.317      |      16.410  |      0.896
 3554         |      18.317      |      16.457  |      0.898
 3555         |      18.317      |      16.312  |      0.891
 3556         |      18.317      |      16.279  |      0.889
 3557         |      18.317      |      16.341  |      0.892
 3558         |      18.317      |      16.253  |      0.887
 3559         |      18.317      |      16.251  |      0.887
 3560         |      18.317      |      16.554  |      0.904
 3561         |      18.317      |      16.286  |      0.889
 3562         |      18.317      |      16.408  |      0.896
 3563         |      18.317      |      16.104  |      0.879
 3564         |      18.317      |      16.370  |      0.894
 3565         |      18.317      |      16.510  |      0.901
 3566         |      18.317      |      16.469  |      0.899
 3567         |      18.317      |      16.364  |      0.893
 3568         |      18.317      |      16.286  |      0.889
 3569         |      18.317      |      16.132  |      0.881
 3570         |      18.317      |      16.317  |      0.891
 3571         |      18.317      |      16.295  |      0.890
 3572         |      18.317      |      16.398  |      0.895
 3573         |      18.317      |      16.265  |      0.888
 3574         |      18.317      |      16.458  |      0.899
 3575         |      18.317      |      16.278  |      0.889
 3576         |      18.317      |      16.587  |      0.906
 3577         |      18.317      |      16.431  |      0.897
 3578         |      18.317      |      16.282  |      0.889
 3579         |      18.317      |      16.468  |      0.899
 3580         |      18.317      |      16.271  |      0.888
 3581         |      18.317      |      16.379  |      0.894
 3582         |      18.317      |      16.239  |      0.887
 3583         |      18.317      |      16.490  |      0.900
 3584         |      18.317      |      16.315  |      0.891
 3585         |      18.317      |      16.350  |      0.893
 3586         |      18.317      |      16.173  |      0.883
 3587         |      18.317      |      16.241  |      0.887
 3588         |      18.317      |      16.280  |      0.889
 3589         |      18.317      |      16.352  |      0.893
 3590         |      18.317      |      16.273  |      0.888
 3591         |      18.317      |      16.178  |      0.883
 3592         |      18.317      |      16.324  |      0.891
 3593         |      18.317      |      16.234  |      0.886
 3594         |      18.317      |      16.347  |      0.892
 3595         |      18.317      |      16.359  |      0.893
 3596         |      18.317      |      16.101  |      0.879
 3597         |      18.317      |      16.237  |      0.886
 3598         |      18.317      |      16.323  |      0.891
 3599         |      18.317      |      16.434  |      0.897
 3600         |      18.317      |      16.102  |      0.879
 3601         |      18.317      |      16.274  |      0.888
 3602         |      18.317      |      16.490  |      0.900
 3603         |      18.317      |      16.270  |      0.888
 3604         |      18.317      |      16.240  |      0.887
 3605         |      18.317      |      16.280  |      0.889
 3606         |      18.317      |      16.186  |      0.884
 3607         |      18.317      |      16.503  |      0.901
 3608         |      18.317      |      16.263  |      0.888
 3609         |      18.317      |      16.439  |      0.897
 3610         |      18.317      |      16.301  |      0.890
 3611         |      18.317      |      16.293  |      0.889
 3612         |      18.317      |      16.340  |      0.892
 3613         |      18.317      |      16.505  |      0.901
 3614         |      18.317      |      16.302  |      0.890
 3615         |      18.317      |      16.174  |      0.883
 3616         |      18.316      |      16.487  |      0.900
 3617         |      18.317      |      16.256  |      0.887
 3618         |      18.316      |      16.140  |      0.881
 3619         |      18.316      |      16.192  |      0.884
 3620         |      18.317      |      16.353  |      0.893
 3621         |      18.317      |      16.216  |      0.885
 3622         |      18.317      |      16.204  |      0.885
 3623         |      18.317      |      16.200  |      0.884
 3624         |      18.316      |      16.104  |      0.879
 3625         |      18.316      |      16.221  |      0.886
 3626         |      18.316      |      16.190  |      0.884
 3627         |      18.316      |      16.320  |      0.891
 3628         |      18.317      |      16.239  |      0.887
 3629         |      18.317      |      16.283  |      0.889
 3630         |      18.316      |      16.079  |      0.878
 3631         |      18.317      |      16.339  |      0.892
 3632         |      18.316      |      16.139  |      0.881
 3633         |      18.316      |      16.121  |      0.880
 3634         |      18.317      |      16.263  |      0.888
 3635         |      18.316      |      16.197  |      0.884
 3636         |      18.317      |      16.428  |      0.897
 3637         |      18.316      |      16.200  |      0.884
 3638         |      18.317      |      16.256  |      0.887
 3639         |      18.316      |      16.419  |      0.896
 3640         |      18.316      |      16.511  |      0.901
 3641         |      18.316      |      16.208  |      0.885
 3642         |      18.317      |      16.261  |      0.888
 3643         |      18.317      |      16.179  |      0.883
 3644         |      18.316      |      16.379  |      0.894
 3645         |      18.316      |      16.203  |      0.885
 3646         |      18.317      |      16.283  |      0.889
 3647         |      18.316      |      16.457  |      0.899
 3648         |      18.317      |      16.304  |      0.890
 3649         |      18.317      |      16.750  |      0.914
 3650         |      18.317      |      16.250  |      0.887
 3651         |      18.317      |      16.254  |      0.887
 3652         |      18.317      |      16.459  |      0.899
 3653         |      18.317      |      16.442  |      0.898
 3654         |      18.317      |      16.376  |      0.894
 3655         |      18.317      |      16.459  |      0.899
 3656         |      18.317      |      16.737  |      0.914
 3657         |      18.317      |      16.410  |      0.896
 3658         |      18.317      |      16.538  |      0.903
 3659         |      18.317      |      16.554  |      0.904
 3660         |      18.317      |      16.356  |      0.893
 3661         |      18.317      |      16.481  |      0.900
 3662         |      18.317      |      16.534  |      0.903
 3663         |      18.317      |      16.387  |      0.895
 3664         |      18.317      |      16.316  |      0.891
 3665         |      18.317      |      16.282  |      0.889
 3666         |      18.318      |      16.519  |      0.902
 3667         |      18.317      |      16.156  |      0.882
 3668         |      18.317      |      16.255  |      0.887
 3669         |      18.317      |      16.472  |      0.899
 3670         |      18.317      |      16.533  |      0.903
 3671         |      18.317      |      16.243  |      0.887
 3672         |      18.317      |      16.235  |      0.886
 3673         |      18.317      |      16.314  |      0.891
 3674         |      18.317      |      16.485  |      0.900
 3675         |      18.317      |      16.238  |      0.887
 3676         |      18.317      |      16.461  |      0.899
 3677         |      18.317      |      16.370  |      0.894
 3678         |      18.317      |      16.332  |      0.892
 3679         |      18.317      |      16.539  |      0.903
 3680         |      18.317      |      16.531  |      0.903
 3681         |      18.317      |      16.338  |      0.892
 3682         |      18.317      |      16.413  |      0.896
 3683         |      18.317      |      16.386  |      0.895
 3684         |      18.317      |      16.294  |      0.890
 3685         |      18.317      |      16.452  |      0.898
 3686         |      18.317      |      16.402  |      0.895
 3687         |      18.317      |      16.449  |      0.898
 3688         |      18.317      |      16.422  |      0.897
 3689         |      18.317      |      16.386  |      0.895
 3690         |      18.317      |      16.400  |      0.895
 3691         |      18.317      |      16.277  |      0.889
 3692         |      18.317      |      16.240  |      0.887
 3693         |      18.317      |      16.386  |      0.895
 3694         |      18.317      |      16.468  |      0.899
 3695         |      18.317      |      16.471  |      0.899
 3696         |      18.317      |      16.374  |      0.894
 3697         |      18.317      |      16.348  |      0.893
 3698         |      18.317      |      16.389  |      0.895
 3699         |      18.317      |      16.423  |      0.897
 3700         |      18.317      |      16.435  |      0.897
 3701         |      18.317      |      16.492  |      0.900
 3702         |      18.317      |      16.465  |      0.899
 3703         |      18.317      |      16.282  |      0.889
 3704         |      18.317      |      16.557  |      0.904
 3705         |      18.317      |      16.384  |      0.895
 3706         |      18.317      |      16.288  |      0.889
 3707         |      18.317      |      16.220  |      0.886
 3708         |      18.317      |      16.330  |      0.892
 3709         |      18.317      |      16.304  |      0.890
 3710         |      18.317      |      16.457  |      0.898
 3711         |      18.317      |      16.351  |      0.893
 3712         |      18.317      |      16.145  |      0.881
 3713         |      18.317      |      16.188  |      0.884
 3714         |      18.317      |      16.171  |      0.883
 3715         |      18.317      |      16.274  |      0.888
 3716         |      18.317      |      16.283  |      0.889
 3717         |      18.317      |      16.155  |      0.882
 3718         |      18.317      |      16.210  |      0.885
 3719         |      18.317      |      16.123  |      0.880
 3720         |      18.317      |      16.269  |      0.888
 3721         |      18.317      |      15.965  |      0.872
 3722         |      18.317      |      16.089  |      0.878
 3723         |      18.317      |      16.331  |      0.892
 3724         |      18.317      |      16.084  |      0.878
 3725         |      18.317      |      16.158  |      0.882
 3726         |      18.317      |      16.175  |      0.883
 3727         |      18.317      |      16.277  |      0.889
 3728         |      18.317      |      16.180  |      0.883
 3729         |      18.317      |      16.174  |      0.883
 3730         |      18.317      |      16.146  |      0.882
 3731         |      18.317      |      16.398  |      0.895
 3732         |      18.317      |      16.350  |      0.893
 3733         |      18.317      |      16.233  |      0.886
 3734         |      18.317      |      16.204  |      0.885
 3735         |      18.317      |      16.117  |      0.880
 3736         |      18.317      |      16.380  |      0.894
 3737         |      18.317      |      16.263  |      0.888
 3738         |      18.317      |      16.313  |      0.891
 3739         |      18.317      |      16.191  |      0.884
 3740         |      18.317      |      16.267  |      0.888
 3741         |      18.317      |      16.091  |      0.878
 3742         |      18.317      |      16.362  |      0.893
 3743         |      18.317      |      16.203  |      0.885
 3744         |      18.317      |      16.437  |      0.897
 3745         |      18.317      |      16.302  |      0.890
 3746         |      18.317      |      16.399  |      0.895
 3747         |      18.317      |      16.661  |      0.910
 3748         |      18.317      |      16.297  |      0.890
 3749         |      18.317      |      16.304  |      0.890
 3750         |      18.317      |      16.522  |      0.902
 3751         |      18.317      |      16.070  |      0.877
 3752         |      18.317      |      16.550  |      0.904
 3753         |      18.317      |      16.292  |      0.889
 3754         |      18.317      |      16.154  |      0.882
 3755         |      18.317      |      16.395  |      0.895
 3756         |      18.317      |      16.307  |      0.890
 3757         |      18.317      |      16.452  |      0.898
 3758         |      18.317      |      16.281  |      0.889
 3759         |      18.317      |      16.243  |      0.887
 3760         |      18.317      |      16.196  |      0.884
 3761         |      18.317      |      16.476  |      0.899
 3762         |      18.317      |      16.337  |      0.892
 3763         |      18.317      |      16.489  |      0.900
 3764         |      18.317      |      16.360  |      0.893
 3765         |      18.317      |      16.416  |      0.896
 3766         |      18.317      |      16.212  |      0.885
 3767         |      18.317      |      16.436  |      0.897
 3768         |      18.317      |      16.693  |      0.911
 3769         |      18.317      |      16.212  |      0.885
 3770         |      18.317      |      16.570  |      0.905
 3771         |      18.317      |      16.331  |      0.892
 3772         |      18.318      |      16.398  |      0.895
 3773         |      18.317      |      16.545  |      0.903
 3774         |      18.317      |      16.408  |      0.896
 3775         |      18.317      |      16.459  |      0.899
 3776         |      18.317      |      16.353  |      0.893
 3777         |      18.317      |      16.136  |      0.881
 3778         |      18.317      |      16.309  |      0.890
